,mask_FTOC,bathy
17601,,5068.16015625
17602,,4542.52978515625
17603,,3207.2900390625
17604,,255.085067749023
17605,,
17606,,
17607,,
17608,1.0,
17609,1.0,3620.55712890625
17610,1.0,4504.26708984375
17611,1.0,4705.2373046875
17612,1.0,4497.45703125
17613,1.0,4753.94775390625
17614,1.0,4680.65771484375
17615,1.0,4439.19775390625
17616,1.0,4446.45751953125
17617,1.0,4485.50732421875
17618,1.0,4606.607421875
17619,1.0,4857.80712890625
17620,,4953.09716796875
17621,,4854.34033203125
17622,,4811.43017578125
17623,,4705.7802734375
17624,,4629.47021484375
17625,,4337.43994140625
17626,,3648.71240234375
17627,,1426.80236816406
17628,,1035.71240234375
17629,1.0,943.962341308594
17630,1.0,443.242309570312
17631,1.0,22.4723148345947
17632,,
17633,,
17634,1.0,101.137603759766
17635,1.0,94.4376068115234
17636,,1827.82763671875
17637,,2906.267578125
17638,,2876.38525390625
17639,,2809.16528320312
17640,,2680.56762695312
17641,,3158.267578125
17642,,3679.63745117188
17643,,4005.19750976562
17644,,4286.7275390625
17645,,3965.3974609375
17646,,4524.12744140625
17647,,4527.99755859375
17648,,4500.96728515625
17649,,4435.62255859375
17650,,4539.58251953125
17651,,4802.4326171875
17652,,4925.62255859375
17653,,4925.3681640625
17654,,4484.64794921875
17655,,5194.13818359375
17656,,5116.52783203125
17657,,5089.6474609375
17658,,5227.3974609375
17659,,5243.8076171875
17660,,5013.0576171875
17661,,4940.017578125
17662,,4771.04736328125
17663,,4848.357421875
17664,,4890.15771484375
17665,,4915.41748046875
17666,,4953.55517578125
17667,,4911.4052734375
17668,,5045.87548828125
17669,,5146.1552734375
17670,,5268.08251953125
17671,,5448.13232421875
17672,,5494.40234375
17673,,5699.2724609375
17674,,5489.28955078125
17675,,5395.08984375
17676,,5360.60986328125
17677,,5497.36962890625
17678,,5352.16162109375
17679,,5322.841796875
17680,,5457.341796875
17681,,5212.37158203125
17682,,5088.32177734375
17683,,5318.35546875
17684,,5018.9052734375
17685,,5016.30517578125
17686,,4963.9453125
17687,,4946.29296875
17688,,5019.39306640625
17689,,4883.11279296875
17690,,4823.552734375
17691,,4709.79248046875
17692,,4536.3623046875
17693,,4539.87255859375
17694,,4341.3525390625
17695,,4064.1826171875
17696,,3838.11279296875
17697,,3850.10278320312
17698,,4075.10278320312
17699,,4140.08251953125
17700,,4323.884765625
17701,,4077.19482421875
17702,,3730.60473632812
17703,,3602.66479492188
17704,,3491.01245117188
17705,,3289.1025390625
17706,,3236.13232421875
17707,,3038.08251953125
17708,,2662.314453125
17709,,3014.064453125
17710,,3193.42456054688
17711,,3513.724609375
17712,,3572.96459960938
17713,,3700.25024414062
17714,,3814.64013671875
17715,,3795.8701171875
17716,,4060.30029296875
17717,,3987.18798828125
17718,,4180.2880859375
17719,,4287.748046875
17720,,4482.158203125
17721,,4373.94580078125
17722,,4021.18579101562
17723,,4016.095703125
17724,,3741.73559570312
17725,,3575.56982421875
17726,,3446.34985351562
17727,,3082.59985351562
17728,,3049.96997070312
17729,,3381.47998046875
17730,,3572.0625
17731,,3539.79248046875
17732,,3659.1025390625
17733,,3845.40234375
17734,,3870.56762695312
17735,,3855.49755859375
17736,,3922.87744140625
17737,,4074.8076171875
17738,,4032.17529296875
17739,,4191.9853515625
17740,,4054.78540039062
17741,,3946.84545898438
17742,,3912.70874023438
17743,,3779.62890625
17744,,3895.96875
17745,,1965.12878417969
17746,,
17747,,
17748,,
17749,,
17750,,
17751,,
17752,,
17753,,
17754,,
17755,,
17756,1.0,
17757,1.0,
17758,1.0,36.4125213623047
17759,1.0,60.7528305053711
17760,1.0,74.1428298950195
17761,1.0,89.0128326416016
17762,1.0,95.4328308105469
17763,1.0,357.882843017578
17764,,1653.78234863281
17765,1.0,4198.09228515625
17766,1.0,5123.17236328125
17767,1.0,5408.96240234375
17768,,5481.8046875
17769,,5476.14453125
17770,,5444.8046875
17771,,5408.8544921875
17772,,5245.49267578125
17773,,5177.75244140625
17774,,5128.642578125
17775,,5116.142578125
17776,,5129.91259765625
17777,,5156.3974609375
17778,,5174.4072265625
17779,,5198.9970703125
17780,,5192.50732421875
17781,,5189.92822265625
17782,,5207.55810546875
17783,,4974.828125
17784,,4845.48828125
17785,,5129.439453125
17786,,4977.359375
17787,,4882.2392578125
17788,,4647.95947265625
17789,,4548.10791015625
17790,,4333.11767578125
17791,,4280.97802734375
17792,,4336.09814453125
17793,,4277.2080078125
17794,,4174.5830078125
17795,,4130.703125
17796,,4037.15307617188
17797,,3864.89306640625
17798,,3735.18994140625
17799,,3624.3798828125
17800,,3435.4599609375
17801,,3453.259765625
17802,,3004.115234375
17803,,2747.6552734375
17804,,3077.96508789062
17805,,3130.08520507812
17806,,3055.26489257812
17807,,3145.0947265625
17808,,3220.89477539062
17809,,3360.49487304688
17810,,3377.82470703125
17811,,3195.34765625
17812,,3577.09765625
17813,,3134.20751953125
17814,,3312.56762695312
17815,,4315.388671875
17816,,4466.24853515625
17817,,4489.068359375
17818,,4817.37841796875
17819,,4912.75732421875
17820,,4860.3173828125
17821,,4772.84716796875
17822,,4801.697265625
17823,,4908.3818359375
17824,,4921.4716796875
17825,,5211.95166015625
17826,,5296.681640625
17827,,5219.36181640625
17828,,4938.884765625
17829,,4837.4248046875
17830,,4647.6650390625
17831,,4789.044921875
17832,,4817.841796875
17833,,4770.8017578125
17834,,2291.51171875
17835,,3875.49169921875
17836,,4936.71728515625
17837,,4966.46728515625
17838,,4794.77685546875
17839,,5056.70703125
17840,,5096.046875
17841,,5222.75048828125
17842,,5155.56005859375
17843,,4682.080078125
17844,,3408.62036132812
17845,,2575.33740234375
17846,,2461.84741210938
17847,,2805.88720703125
17848,,3375.72729492188
17849,,4390.6513671875
17850,,4593.9912109375
17851,,4370.8310546875
17852,,4080.11108398438
17853,,4776.43212890625
17854,,5112.8720703125
17855,,4927.921875
17856,,4760.36181640625
17857,,4564.5322265625
17858,,4463.2021484375
17859,,4068.58227539062
17860,,3599.18237304688
17861,,2568.18237304688
17862,,1955.67980957031
17863,,2752.02978515625
17864,,2645.2197265625
17865,,2483.10986328125
17866,,2821.5849609375
17867,,3065.044921875
17868,,3288.59497070312
17869,,3531.32495117188
17870,,3836.447265625
17871,,3996.80737304688
17872,,3869.92724609375
17873,,3997.27734375
17874,,4332.947265625
17875,,4566.69775390625
17876,,4788.748046875
17877,,4922.55810546875
17878,,5084.55810546875
17879,,5266.5927734375
17880,,5244.45263671875
17881,,5184.36279296875
17882,,5166.1328125
17883,,4993.5751953125
17884,,4883.70556640625
17885,,4519.765625
17886,,4343.0751953125
17887,,4130.8203125
17888,,3977.06005859375
17889,,4094.25024414062
17890,,4110.2099609375
17891,,4160.830078125
17892,,4151.58935546875
17893,,3890.529296875
17894,,3679.54931640625
17895,,3626.94921875
17896,,3153.822265625
17897,,2800.00219726562
17898,,2780.31225585938
17899,,3060.92236328125
17900,,3089.45532226562
17901,,3166.08544921875
17902,,3167.96533203125
17903,,3306.62548828125
17904,,3367.1455078125
17905,,3358.96484375
17906,,3531.65478515625
17907,,3004.41479492188
17908,,3062.99487304688
17909,,3160.73461914062
17910,,3192.44458007812
17911,,3305.064453125
17912,,3375.78442382812
17913,,3437.95288085938
17914,,3568.94287109375
17915,,3758.70288085938
17916,,3921.5126953125
17917,,4005.32470703125
17918,,4022.60473632812
17919,,4160.4248046875
17920,,3994.79467773438
17921,,4425.20458984375
17922,,4438.27490234375
17923,,4263.8046875
17924,,4271.1748046875
17925,,4300.5048828125
17926,,4355.0654296875
17927,,4433.57568359375
17928,,4279.37548828125
17929,,4432.3154296875
17930,,4541.06982421875
17931,,4533.90966796875
17932,,4527.1494140625
17933,,4624.9296875
17934,,4641.10693359375
17935,,4781.69677734375
17936,,4792.716796875
17937,,4920.9970703125
17938,,4811.716796875
17939,,4970.810546875
17940,,4861.84033203125
17941,,4920.63037109375
17942,,4989.46044921875
17943,,4960.81494140625
17944,,4973.7548828125
17945,,5070.53515625
17946,,5115.10498046875
17947,,5082.2958984375
17948,,5278.10595703125
17949,,5466.86572265625
17950,,5335.9658203125
17951,,5428.52490234375
17952,,5447.03515625
17953,,5331.955078125
17954,,5265.455078125
17955,,5284.40478515625
17956,,5183.7607421875
17957,,5143.3505859375
17958,,4828.2607421875
17959,,5179.390625
17960,,5030.259765625
17961,,4647.39990234375
17962,,3369.1298828125
17963,1.0,469.439910888672
17964,,49.9650688171387
17965,,61.1650695800781
17966,,76.4750671386719
17967,,36.0950698852539
17968,1.0,
17969,1.0,3416.59716796875
17970,1.0,4417.9169921875
17971,1.0,4661.3671875
17972,1.0,4752.45703125
17973,1.0,4216.107421875
17974,1.0,4603.1474609375
17975,1.0,4378.37744140625
17976,1.0,4477.5078125
17977,1.0,4501.287109375
17978,1.0,4810.1171875
17979,1.0,4875.46728515625
17980,,4845.21728515625
17981,,4737.16015625
17982,,4646.18994140625
17983,,3501.38012695312
17984,,3398.91015625
17985,,3859.48022460938
17986,,3206.88232421875
17987,,1139.43237304688
17988,1.0,926.122314453125
17989,1.0,856.262329101562
17990,1.0,686.952331542969
17991,1.0,307.182312011719
17992,,143.132308959961
17993,,69.372314453125
17994,1.0,110.46760559082
17995,1.0,
17996,1.0,
17997,,1829.91760253906
17998,,3100.68530273438
17999,,2828.08520507812
18000,,3499.34765625
18001,,3327.74755859375
18002,,3768.63745117188
18003,,4094.4775390625
18004,,4756.70751953125
18005,,5046.4375
18006,,4908.6875
18007,,4800.9775390625
18008,,4762.50732421875
18009,,4547.6328125
18010,,4637.6328125
18011,,4612.802734375
18012,,2911.03271484375
18013,,4620.30810546875
18014,1.0,4851.27783203125
18015,1.0,5035.84814453125
18016,1.0,4861.13818359375
18017,1.0,5241.0576171875
18018,,5091.6474609375
18019,,5022.77734375
18020,,4610.6572265625
18021,,4714.86767578125
18022,,4843.8076171875
18023,,4864.607421875
18024,,4844.4375
18025,,4845.767578125
18026,,4989.13525390625
18027,,5073.205078125
18028,,5159.12548828125
18029,,5386.35546875
18030,,5497.892578125
18031,,5620.72265625
18032,,5607.0625
18033,,5434.75244140625
18034,,5122.02978515625
18035,,5407.85986328125
18036,,5610.69970703125
18037,,5422.48974609375
18038,,5292.15185546875
18039,,5049.49169921875
18040,,5191.8017578125
18041,,4973.87158203125
18042,,5197.62158203125
18043,,5243.95556640625
18044,,4981.6953125
18045,,4997.1552734375
18046,,5015.0751953125
18047,,5013.0029296875
18048,,4969.31298828125
18049,,4844.97314453125
18050,,4655.5029296875
18051,,4738.37255859375
18052,,4638.79248046875
18053,,4677.37255859375
18054,,4463.4423828125
18055,,4205.0126953125
18056,,4107.0625
18057,,4023.56274414062
18058,,4206.2626953125
18059,,4418.5927734375
18060,,4198.19482421875
18061,,4047.49462890625
18062,,3855.18481445312
18063,,3629.20483398438
18064,,3600.88232421875
18065,,3362.5224609375
18066,,3205.72241210938
18067,,3156.09252929688
18068,,2694.42456054688
18069,,2945.11450195312
18070,,3218.26440429688
18071,,3430.1044921875
18072,,3513.79443359375
18073,,3750.63012695312
18074,,3770.9501953125
18075,,3898.6103515625
18076,,3847.66015625
18077,,4057.54809570312
18078,,4226.7578125
18079,,4254.4580078125
18080,,4250.5380859375
18081,,4348.095703125
18082,,3865.81567382812
18083,,3704.46557617188
18084,,3754.85571289062
18085,,3579.02978515625
18086,,3297.58984375
18087,,3151.8798828125
18088,,3024.89990234375
18089,,3170.759765625
18090,,3373.33251953125
18091,,3538.32250976562
18092,,3728.01245117188
18093,,3763.53247070312
18094,,4278.70751953125
18095,,4204.12744140625
18096,,4157.61767578125
18097,,3918.79760742188
18098,,3739.95532226562
18099,,3880.75537109375
18100,,3915.59545898438
18101,,4002.38525390625
18102,,3892.0087890625
18103,,4098.39892578125
18104,,4155.4990234375
18105,,2709.14892578125
18106,,94.5388107299805
18107,,
18108,,
18109,,
18110,,
18111,,
18112,,
18113,,
18114,,
18115,,
18116,,
18117,,
18118,1.0,16.9525203704834
18119,1.0,36.212833404541
18120,1.0,46.5528335571289
18121,1.0,66.8528289794922
18122,1.0,81.772834777832
18123,1.0,90.0628356933594
18124,1.0,612.802368164062
18125,,2209.33227539062
18126,,4500.1123046875
18127,,4946.2724609375
18128,,5159.02490234375
18129,,5321.3046875
18130,,5375.46484375
18131,,5360.134765625
18132,,5261.6025390625
18133,,5207.57275390625
18134,,5179.1923828125
18135,,5129.1025390625
18136,,5103.38232421875
18137,,5112.4873046875
18138,,5119.787109375
18139,,5117.607421875
18140,,5161.947265625
18141,,5206.66796875
18142,,5094.71826171875
18143,,4848.29833984375
18144,,4935.17822265625
18145,,4977.84912109375
18146,,5059.0693359375
18147,,4935.00927734375
18148,,4533.5693359375
18149,,4369.2177734375
18150,,4435.85791015625
18151,,4142.41796875
18152,,4208.4677734375
18153,,4190.36767578125
18154,,4126.1533203125
18155,,4074.96313476562
18156,,4153.56298828125
18157,,3895.68310546875
18158,,3909.65991210938
18159,,3888.89990234375
18160,,3681.5498046875
18161,,3341.01977539062
18162,,2884.02514648438
18163,,2587.2451171875
18164,,2491.9951171875
18165,,3004.115234375
18166,,3010.31494140625
18167,,3171.21484375
18168,,3358.40478515625
18169,,3395.05493164062
18170,,3031.52490234375
18171,,3110.44750976562
18172,,3080.6875
18173,,2106.44750976562
18174,,3771.31762695312
18175,,4216.78857421875
18176,,4591.80859375
18177,,4664.00830078125
18178,,4650.03857421875
18179,,4873.05712890625
18180,,5044.9970703125
18181,,5014.79736328125
18182,,4989.4072265625
18183,,5097.23193359375
18184,,5162.2119140625
18185,,5265.27197265625
18186,,5403.591796875
18187,,5373.66162109375
18188,,5256.46484375
18189,,5086.955078125
18190,,4841.93505859375
18191,,4999.72509765625
18192,,4889.0517578125
18193,,4124.66162109375
18194,,4776.2119140625
18195,,4815.58154296875
18196,,4929.34716796875
18197,,4902.39697265625
18198,,4871.1669921875
18199,,5049.45703125
18200,1.0,5141.7568359375
18201,1.0,5233.34033203125
18202,1.0,5174.89013671875
18203,,5079.240234375
18204,,3551.50024414062
18205,,2665.857421875
18206,,2764.92724609375
18207,,3420.357421875
18208,,3840.93725585938
18209,,4125.9912109375
18210,,4477.53125
18211,,3951.17114257812
18212,,4111.7412109375
18213,,3934.45190429688
18214,,4927.81201171875
18215,,5179.4521484375
18216,,5118.412109375
18217,,5095.22216796875
18218,,5037.0224609375
18219,,4522.05224609375
18220,,3947.30224609375
18221,,3433.232421875
18222,,2704.169921875
18223,,3169.26977539062
18224,,2977.919921875
18225,,3157.89990234375
18226,,2803.92504882812
18227,,2251.955078125
18228,,2931.455078125
18229,,3213.13500976562
18230,,3291.38720703125
18231,,3807.68725585938
18232,,3847.58715820312
18233,,3972.55737304688
18234,,4197.357421875
18235,,4531.36767578125
18236,,4889.60791015625
18237,,5099.16796875
18238,,5252.498046875
18239,,5330.22265625
18240,,5416.5927734375
18241,,5294.8828125
18242,,5160.19287109375
18243,,4982.115234375
18244,,4711.435546875
18245,,4593.87548828125
18246,,4385.70556640625
18247,,4171.490234375
18248,,4170.22998046875
18249,,4209.7900390625
18250,,4209.88037109375
18251,,4295.7900390625
18252,,4103.3193359375
18253,,4137.21923828125
18254,,3965.89916992188
18255,,3560.4892578125
18256,,3304.30224609375
18257,,1999.77233886719
18258,,2133.822265625
18259,,3106.982421875
18260,,3308.935546875
18261,,3412.88549804688
18262,,3445.12548828125
18263,,3521.935546875
18264,,3468.46533203125
18265,,3541.8447265625
18266,,3508.24487304688
18267,,3506.98486328125
18268,,3423.79467773438
18269,,3496.7744140625
18270,,3487.224609375
18271,,3374.39453125
18272,,3476.564453125
18273,,3539.7626953125
18274,,3608.91284179688
18275,,3887.5126953125
18276,,3886.52270507812
18277,,4087.2646484375
18278,,4247.544921875
18279,,4316.61474609375
18280,,4312.83447265625
18281,,4224.5048828125
18282,,4517.0146484375
18283,,4600.5146484375
18284,,4558.27490234375
18285,,4593.314453125
18286,,4500.2353515625
18287,,4501.28564453125
18288,,4534.685546875
18289,,4563.7255859375
18290,,4553.74951171875
18291,,4621.73974609375
18292,,4498.52978515625
18293,,4632.81982421875
18294,,4748.966796875
18295,,4884.39697265625
18296,,4854.296875
18297,,4797.72705078125
18298,,4999.037109375
18299,,4993.58056640625
18300,,4967.2001953125
18301,,4918.04052734375
18302,,5107.5302734375
18303,,5080.39501953125
18304,,5098.5849609375
18305,,5035.10498046875
18306,,5259.23486328125
18307,,5319.06591796875
18308,,5327.98583984375
18309,,5455.2060546875
18310,,5514.1357421875
18311,,5514.19482421875
18312,,5572.875
18313,,5438.705078125
18314,,5524.53515625
18315,,5460.63525390625
18316,,5358.390625
18317,,5359.720703125
18318,1.0,5190.310546875
18319,1.0,4893.36083984375
18320,1.0,4356.31005859375
18321,,3054.25
18322,1.0,1538.89990234375
18323,1.0,97.3699188232422
18324,,62.6050682067871
18325,,75.2250671386719
18326,,65.7450714111328
18327,,54.1550674438477
18328,1.0,49.5350685119629
18329,1.0,2950.75708007812
18330,1.0,4465.5771484375
18331,1.0,4664.7373046875
18332,1.0,4699.47705078125
18333,1.0,4516.74755859375
18334,1.0,4417.78759765625
18335,1.0,4641.09765625
18336,1.0,4761.4677734375
18337,1.0,4780.4970703125
18338,1.0,4873.76708984375
18339,1.0,4838.96728515625
18340,1.0,4820.447265625
18341,1.0,4731.09033203125
18342,1.0,4675.89990234375
18343,1.0,2905.55004882812
18344,1.0,2947.59008789062
18345,1.0,2178.51025390625
18346,1.0,2977.74243164062
18347,1.0,980.832336425781
18348,1.0,586.65234375
18349,1.0,590.022338867188
18350,1.0,760.13232421875
18351,1.0,566.932312011719
18352,1.0,330.552307128906
18353,1.0,121.79231262207
18354,,
18355,,
18356,1.0,
18357,1.0,68.6276092529297
18358,,2557.41528320312
18359,,3390.4853515625
18360,,3553.92749023438
18361,,3484.50756835938
18362,,3428.08764648438
18363,,4342.74755859375
18364,,4889.37744140625
18365,1.0,5244.16748046875
18366,1.0,5320.12744140625
18367,1.0,5280.99755859375
18368,,4951.84765625
18369,,4717.58251953125
18370,,4956.0126953125
18371,,3777.22265625
18372,,3894.61279296875
18373,1.0,5256.1279296875
18374,1.0,5184.5078125
