V1,V2,V3
43.6211699164345,33.6871508379888,58.2950019836426
44.6239554317549,33.6871508379888,39.9249992370605
45.6267409470752,33.6871508379888,78.3850021362305
46.6295264623955,33.6871508379888,1404.32897949219
47.6323119777159,33.6871508379888,1486.208984375
48.6350974930362,33.6871508379888,1986.71899414062
49.6378830083565,33.6871508379888,2155.52905273438
50.6406685236769,33.6871508379888,1886.47131347656
51.6434540389972,33.6871508379888,1532.53137207031
52.6462395543175,33.6871508379888,1168.39135742188
53.6490250696379,33.6871508379888,1035.9013671875
54.6518105849582,33.6871508379888,1087.95129394531
55.6545961002786,33.6871508379888,748.621826171875
56.6573816155989,33.6871508379888,951.401794433594
57.6601671309192,33.6871508379888,1095.20178222656
58.6629526462395,33.6871508379888,1578.40185546875
59.6657381615599,33.6871508379888,1299.84753417969
60.6685236768802,33.6871508379888,824.717529296875
61.6713091922005,33.6871508379888,995.877502441406
62.6740947075209,33.6871508379888,1698.15747070312
63.6768802228412,33.6871508379888,2411.69702148438
64.6796657381616,33.6871508379888,2631.22705078125
65.6824512534819,33.6871508379888,2469.48706054688
66.6852367688022,33.6871508379888,2654.15698242188
67.6880222841226,33.6871508379888,3360.19750976562
68.6908077994429,33.6871508379888,2809.90747070312
69.6935933147632,33.6871508379888,2734.9375
70.6963788300835,33.6871508379888,1915.46752929688
71.6991643454039,33.6871508379888,694.367553710938
72.7019498607242,33.6871508379888,430.420928955078
73.7047353760446,33.6871508379888,1117.98095703125
74.7075208913649,33.6871508379888,2804.51098632812
75.7103064066852,33.6871508379888,3695.07080078125
76.7130919220056,33.6871508379888,4805.31591796875
77.7158774373259,33.6871508379888,4762.076171875
78.7186629526462,33.6871508379888,5170.44580078125
79.7214484679666,33.6871508379888,4925.98583984375
80.7242339832869,33.6871508379888,4834.953125
81.7270194986072,33.6871508379888,5139.1435546875
82.7298050139275,33.6871508379888,5200.71337890625
83.7325905292479,33.6871508379888,5117.103515625
84.7353760445682,33.6871508379888,4916.7431640625
85.7381615598886,33.6871508379888,5124.4375
86.7409470752089,33.6871508379888,5031.3876953125
87.7437325905292,33.6871508379888,5140.5576171875
88.7465181058496,33.6871508379888,5132.94775390625
89.7493036211699,33.6871508379888,5153.65625
90.7520891364902,33.6871508379888,5197.92626953125
91.7548746518106,33.6871508379888,4952.34619140625
92.7576601671309,33.6871508379888,4721.26611328125
93.7604456824512,33.6871508379888,4724.30029296875
94.7632311977716,33.6871508379888,4819.39013671875
95.7660167130919,33.6871508379888,4739.75048828125
96.7688022284123,33.6871508379888,4535.04052734375
97.7715877437326,33.6871508379888,4672.2421875
98.7743732590529,33.6871508379888,4567.22216796875
99.7771587743732,33.6871508379888,4231.55224609375
100.779944289694,33.6871508379888,4275.7119140625
101.782729805014,33.6871508379888,4026.7021484375
102.785515320334,33.6871508379888,3450.50024414062
103.788300835655,33.6871508379888,3296.56030273438
104.791086350975,33.6871508379888,2303.64013671875
105.793871866295,33.6871508379888,1427.48022460938
106.796657381616,33.6871508379888,1611.63549804688
107.799442896936,33.6871508379888,1880.32543945312
108.802228412256,33.6871508379888,1695.88549804688
109.805013927577,33.6871508379888,1339.49548339844
110.807799442897,33.6871508379888,993.557006835938
111.810584958217,33.6871508379888,1070.17700195312
112.813370473538,33.6871508379888,529.006958007812
113.816155988858,33.6871508379888,80.1769866943359
114.818941504178,33.6871508379888,49.7116508483887
115.821727019499,33.6871508379888,36.8516502380371
116.824512534819,33.6871508379888,31.9216499328613
117.827298050139,33.6871508379888,27.5016498565674
118.83008356546,33.6871508379888,17.2516498565674
119.83286908078,33.6871508379888,5.4275016784668
120.8356545961,33.6871508379888,-3.47249841690063
121.838440111421,33.6871508379888,-13.5724983215332
122.841225626741,33.6871508379888,-43.0625
123.844011142061,33.6871508379888,-68.5499801635742
124.846796657382,33.6871508379888,-76.4699859619141
125.849582172702,33.6871508379888,-91.0899810791016
126.852367688022,33.6871508379888,-77.97998046875
127.855153203343,33.6871508379888,-93.8599243164062
128.857938718663,33.6871508379888,-118.319923400879
129.860724233983,33.6871508379888,-64.1599197387695
130.863509749304,33.6871508379888,105.930076599121
131.866295264624,33.6871508379888,3.55037117004395
132.869080779944,33.6871508379888,-6.02962875366211
133.871866295265,33.6871508379888,531.850341796875
134.874651810585,33.6871508379888,265.530364990234
135.877437325905,33.6871508379888,182.860366821289
136.880222841226,33.6871508379888,-1771.05529785156
137.883008356546,33.6871508379888,-2628.89526367188
138.885793871866,33.6871508379888,-1960.27526855469
139.888579387187,33.6871508379888,-973.735290527344
140.891364902507,33.6871508379888,-770.985717773438
141.894150417827,33.6871508379888,-5239.765625
142.896935933148,33.6871508379888,-7121.515625
143.899721448468,33.6871508379888,-5305.0859375
144.902506963788,33.6871508379888,-5695.75
145.905292479109,33.6871508379888,-5732.75
146.908077994429,33.6871508379888,-5776.81005859375
147.910863509749,33.6871508379888,-6106.0400390625
148.91364902507,33.6871508379888,-6186.91015625
149.91643454039,33.6871508379888,-6165.8271484375
150.91922005571,33.6871508379888,-6088.04736328125
151.922005571031,33.6871508379888,-6005.357421875
152.924791086351,33.6871508379888,-6029.54736328125
153.927576601671,33.6871508379888,-5941.12451171875
154.930362116992,33.6871508379888,-5835.46435546875
155.933147632312,33.6871508379888,-5768.57421875
156.935933147632,33.6871508379888,-5611.5341796875
157.938718662953,33.6871508379888,-4831.1103515625
158.941504178273,33.6871508379888,-3632.1103515625
159.944289693593,33.6871508379888,-3357.66015625
160.947075208914,33.6871508379888,-4216.52001953125
161.949860724234,33.6871508379888,-5447.3779296875
162.952646239554,33.6871508379888,-6009.43798828125
163.955431754875,33.6871508379888,-6168.7177734375
164.958217270195,33.6871508379888,-6143.39794921875
165.961002785515,33.6871508379888,-6115.498046875
166.963788300836,33.6871508379888,-6034.46337890625
167.966573816156,33.6871508379888,-5943.193359375
168.969359331476,33.6871508379888,-5637.2734375
169.972144846797,33.6871508379888,-5664.9130859375
170.974930362117,33.6871508379888,-5773.2431640625
171.977715877437,33.6871508379888,-3273.94311523438
172.980501392758,33.6871508379888,-5061.04296875
173.983286908078,33.6871508379888,-5024.92333984375
174.986072423398,33.6871508379888,-3422.1171875
175.988857938719,33.6871508379888,-3158.16723632812
176.991643454039,33.6871508379888,-3090.79711914062
177.994428969359,33.6871508379888,-3266.83715820312
178.99721448468,33.6871508379888,-2458.96044921875
180,33.6871508379888,-3160.58032226562
-180,32.6815642458101,-5179.69775390625
-178.99721448468,32.6815642458101,-5457.23779296875
-177.994428969359,32.6815642458101,-5328.31787109375
-176.991643454039,32.6815642458101,-5443.91796875
-175.988857938719,32.6815642458101,-4439.32421875
-174.986072423398,32.6815642458101,-5123.984375
-173.983286908078,32.6815642458101,-5542.994140625
-172.980501392758,32.6815642458101,-5632.1142578125
-171.977715877437,32.6815642458101,-5742.51416015625
-170.974930362117,32.6815642458101,-5748.41796875
-169.972144846797,32.6815642458101,-5885.6376953125
-168.969359331476,32.6815642458101,-5817.7880859375
-167.966573816156,32.6815642458101,-5790.15771484375
-166.963788300836,32.6815642458101,-5833.51806640625
-165.961002785515,32.6815642458101,-5419.7578125
-164.958217270195,32.6815642458101,-5108.7578125
-163.955431754875,32.6815642458101,-5146.6376953125
-162.952646239554,32.6815642458101,-5283.1171875
-161.949860724234,32.6815642458101,-5763.79736328125
-160.947075208914,32.6815642458101,-5828.107421875
-159.944289693593,32.6815642458101,-5733.27734375
-158.941504178273,32.6815642458101,-5776.57275390625
-157.938718662953,32.6815642458101,-5802.99267578125
-156.935933147632,32.6815642458101,-5834.5830078125
-155.933147632312,32.6815642458101,-5757.29296875
-154.930362116992,32.6815642458101,-5591.61279296875
-153.927576601671,32.6815642458101,-5398.92626953125
-152.924791086351,32.6815642458101,-5444.486328125
-151.922005571031,32.6815642458101,-5450.7265625
-150.91922005571,32.6815642458101,-5436.65625
-149.91643454039,32.6815642458101,-5456.26025390625
-148.91364902507,32.6815642458101,-5630.60009765625
-147.910863509749,32.6815642458101,-5672.31982421875
-146.908077994429,32.6815642458101,-5623.3798828125
-145.905292479109,32.6815642458101,-5574.37255859375
-144.902506963788,32.6815642458101,-5543.4423828125
-143.899721448468,32.6815642458101,-5425.65234375
-142.896935933148,32.6815642458101,-5238.6826171875
-141.894150417827,32.6815642458101,-5121.921875
-140.891364902507,32.6815642458101,-5074.94189453125
-139.888579387187,32.6815642458101,-5007.10205078125
-138.885793871866,32.6815642458101,-5080.001953125
-137.883008356546,32.6815642458101,-4941.39208984375
-136.880222841226,32.6815642458101,-4833.09228515625
-135.877437325905,32.6815642458101,-4788.3720703125
-134.874651810585,32.6815642458101,-4582.15234375
-133.871866295265,32.6815642458101,-4517.05224609375
-132.869080779944,32.6815642458101,-4084.27783203125
-131.866295264624,32.6815642458101,-4449.26806640625
-130.863509749304,32.6815642458101,-3911.77783203125
-129.860724233983,32.6815642458101,-4322.69775390625
-128.857938718663,32.6815642458101,-4472.10546875
-127.855153203343,32.6815642458101,-4192.62548828125
-126.852367688022,32.6815642458101,-4371.3154296875
-125.849582172702,32.6815642458101,-4504.60546875
-124.846796657382,32.6815642458101,-4381.42333984375
-123.844011142061,32.6815642458101,-4278.79345703125
-122.841225626741,32.6815642458101,-4169.43359375
-121.838440111421,32.6815642458101,-3893.74365234375
-120.8356545961,32.6815642458101,-3512.17358398438
-119.83286908078,32.6815642458101,-786.029052734375
-118.83008356546,32.6815642458101,-972.159057617188
-117.827298050139,32.6815642458101,-387.429046630859
-116.824512534819,32.6815642458101,928.600952148438
-115.821727019499,32.6815642458101,133.23503112793
-114.818941504178,32.6815642458101,82.8450241088867
-113.816155988858,32.6815642458101,167.685028076172
-112.813370473538,32.6815642458101,595.494995117188
-111.810584958217,32.6815642458101,556.486206054688
-110.807799442897,32.6815642458101,1284.00622558594
-109.805013927577,32.6815642458101,1194.47619628906
-108.802228412256,32.6815642458101,1789.25622558594
-107.799442896936,32.6815642458101,1713.43615722656
-106.796657381616,32.6815642458101,1427.50830078125
-105.793871866295,32.6815642458101,2049.09838867188
-104.791086350975,32.6815642458101,1135.94836425781
-103.788300835655,32.6815642458101,1153.40832519531
-102.785515320334,32.6815642458101,956.715393066406
-101.782729805014,32.6815642458101,757.685424804688
-100.779944289694,32.6815642458101,597.5654296875
-99.7771587743733,32.6815642458101,519.285400390625
-98.7743732590529,32.6815642458101,391.334106445312
-97.7715877437326,32.6815642458101,266.424102783203
-96.7688022284123,32.6815642458101,138.684112548828
-95.7660167130919,32.6815642458101,133.584106445312
-94.7632311977716,32.6815642458101,89.8766555786133
-93.7604456824513,32.6815642458101,72.7066497802734
-92.7576601671309,32.6815642458101,39.7666549682617
-91.7548746518106,32.6815642458101,26.7566528320312
-90.7520891364903,32.6815642458101,42.7666549682617
-89.7493036211699,32.6815642458101,119.553512573242
-88.7465181058496,32.6815642458101,87.7735137939453
-87.7437325905292,32.6815642458101,72.8635101318359
-86.7409470752089,32.6815642458101,127.983512878418
-85.7381615598886,32.6815642458101,187.266799926758
-84.7353760445683,32.6815642458101,165.356796264648
-83.7325905292479,32.6815642458101,124.176795959473
-82.7298050139276,32.6815642458101,90.1267929077148
-81.7270194986072,32.6815642458101,45.0349960327148
-80.7242339832869,32.6815642458101,3.97499752044678
-79.7214484679666,32.6815642458101,-18.5750026702881
-78.7186629526462,32.6815642458101,-150.544998168945
-77.7158774373259,32.6815642458101,-489.437072753906
-76.7130919220056,32.6815642458101,-1899.89709472656
-75.7103064066852,32.6815642458101,-3116.48706054688
-74.7075208913649,32.6815642458101,-4495.796875
-73.7047353760446,32.6815642458101,-5043.06689453125
-72.7019498607242,32.6815642458101,-5331.36962890625
-71.6991643454039,32.6815642458101,-5396.5400390625
-70.6963788300836,32.6815642458101,-5423.02978515625
-69.6935933147632,32.6815642458101,-5336.68994140625
-68.6908077994429,32.6815642458101,-5175.8603515625
-67.6880222841226,32.6815642458101,-5126.39013671875
-66.6852367688022,32.6815642458101,-4939.42041015625
-65.6824512534819,32.6815642458101,-4790.2001953125
-64.6796657381616,32.6815642458101,-2939.08813476562
-63.6768802228412,32.6815642458101,-4495.37841796875
-62.6740947075209,32.6815642458101,-4701.67822265625
-61.6713091922006,32.6815642458101,-4571.328125
-60.6685236768802,32.6815642458101,-4732.38671875
-59.6657381615599,32.6815642458101,-5037.5166015625
-58.6629526462396,32.6815642458101,-5157.65673828125
-57.6601671309192,32.6815642458101,-5022.43701171875
-56.6573816155989,32.6815642458101,-5545.8466796875
-55.6545961002786,32.6815642458101,-5568.2724609375
-54.6518105849582,32.6815642458101,-5413.302734375
-53.6490250696379,32.6815642458101,-5526.92236328125
-52.6462395543176,32.6815642458101,-5254.4423828125
-51.6434540389972,32.6815642458101,-5270.05078125
-50.6406685236769,32.6815642458101,-5173.380859375
-49.6378830083565,32.6815642458101,-5173.48095703125
-48.6350974930362,32.6815642458101,-5057.73095703125
-47.6323119777159,32.6815642458101,-4900.7744140625
-46.6295264623955,32.6815642458101,-4740.6845703125
-45.6267409470752,32.6815642458101,-4174.00439453125
-44.6239554317549,32.6815642458101,-3934.4345703125
-43.6211699164346,32.6815642458101,-3797.29443359375
-42.6183844011142,32.6815642458101,-3725.18505859375
-41.6155988857939,32.6815642458101,-3488.29516601562
-40.6128133704735,32.6815642458101,-2770.92504882812
-39.6100278551532,32.6815642458101,-2396.38525390625
-38.6072423398329,32.6815642458101,-3130.02978515625
-37.6044568245125,32.6815642458101,-3190.89990234375
-36.6016713091922,32.6815642458101,-3492.68994140625
-35.5988857938719,32.6815642458101,-3594.35986328125
-34.5961002785515,32.6815642458101,-3609.71533203125
-33.5933147632312,32.6815642458101,-3602.32543945312
-32.5905292479109,32.6815642458101,-3775.88525390625
-31.5877437325905,32.6815642458101,-3680.21533203125
-30.5849582172702,32.6815642458101,-3423.4599609375
-29.5821727019499,32.6815642458101,-3527.27001953125
-28.5793871866295,32.6815642458101,-3225.9599609375
-27.5766016713092,32.6815642458101,-2744.60986328125
-26.5738161559889,32.6815642458101,-4677.0400390625
-25.5710306406685,32.6815642458101,-4940.45068359375
-24.5682451253482,32.6815642458101,-5341.58056640625
-23.5654596100279,32.6815642458101,-5410.23046875
-22.5626740947075,32.6815642458101,-5268.99072265625
-21.5598885793872,32.6815642458101,-5148.4755859375
-20.5571030640669,32.6815642458101,-4726.83544921875
-19.5543175487465,32.6815642458101,-4166.45556640625
-18.5515320334262,32.6815642458101,-3832.66528320312
-17.5487465181058,32.6815642458101,-3351.35815429688
-16.5459610027855,32.6815642458101,-1929.37805175781
-15.5431754874652,32.6815642458101,-4242.22802734375
-14.5403899721449,32.6815642458101,-4338.66796875
-13.5376044568245,32.6815642458101,-3866.759765625
