V1,V2,V3
57.6601671309192,8.54748603351956,-3265
58.6629526462395,8.54748603351956,-2809
59.6657381615599,8.54748603351956,-3481
60.6685236768802,8.54748603351956,-3757
61.6713091922005,8.54748603351956,-4251
62.6740947075209,8.54748603351956,-4629
63.6768802228412,8.54748603351956,-4517
64.6796657381616,8.54748603351956,-4595
65.6824512534819,8.54748603351956,-4553
66.6852367688022,8.54748603351956,-4589
67.6880222841226,8.54748603351956,-4501
68.6908077994429,8.54748603351956,-4560
69.6935933147632,8.54748603351956,-4590
70.6963788300835,8.54748603351956,-4158
71.6991643454039,8.54748603351956,-3763
72.7019498607242,8.54748603351956,-2110
73.7047353760446,8.54748603351956,-2267
74.7075208913649,8.54748603351956,-2753
75.7103064066852,8.54748603351956,-713
76.7130919220056,8.54748603351956,-279
77.7158774373259,8.54748603351956,400
78.7186629526462,8.54748603351956,-275
79.7214484679666,8.54748603351956,-469
80.7242339832869,8.54748603351956,90
81.7270194986072,8.54748603351956,-2583
82.7298050139275,8.54748603351956,-3781
83.7325905292479,8.54748603351956,-3739
84.7353760445682,8.54748603351956,-3716
85.7381615598886,8.54748603351956,-3689
86.7409470752089,8.54748603351956,-3656
87.7437325905292,8.54748603351956,-3604
88.7465181058496,8.54748603351956,-3549
89.7493036211699,8.54748603351956,-3343
90.7520891364902,8.54748603351956,-3377
91.7548746518106,8.54748603351956,-3165
92.7576601671309,8.54748603351956,-1408
93.7604456824512,8.54748603351956,-811
94.7632311977716,8.54748603351956,-2414
95.7660167130919,8.54748603351956,-2436
96.7688022284123,8.54748603351956,-498
97.7715877437326,8.54748603351956,-124
98.7743732590529,8.54748603351956,189
99.7771587743732,8.54748603351956,258
100.779944289694,8.54748603351956,-11
101.782729805014,8.54748603351956,-52
102.785515320334,8.54748603351956,-77
103.788300835655,8.54748603351956,-35
104.791086350975,8.54748603351956,-8
105.793871866295,8.54748603351956,-8
106.796657381616,8.54748603351956,-6
107.799442896936,8.54748603351956,-48
108.802228412256,8.54748603351956,-84
109.805013927577,8.54748603351956,-909
110.807799442897,8.54748603351956,-1536
111.810584958217,8.54748603351956,-1341
112.813370473538,8.54748603351956,-1390
113.816155988858,8.54748603351956,-1374
114.818941504178,8.54748603351956,-1130
115.821727019499,8.54748603351956,-1896
116.824512534819,8.54748603351956,-1968
117.827298050139,8.54748603351956,26
118.83008356546,8.54748603351956,-1231
119.83286908078,8.54748603351956,-1798
120.8356545961,8.54748603351956,-2965
121.838440111421,8.54748603351956,-4648
122.841225626741,8.54748603351956,-3338
123.844011142061,8.54748603351956,-422
124.846796657382,8.54748603351956,-751
125.849582172702,8.54748603351956,407
126.852367688022,8.54748603351956,-855
127.855153203343,8.54748603351956,-6316
128.857938718663,8.54748603351956,-5848
129.860724233983,8.54748603351956,-5841
130.863509749304,8.54748603351956,-6028
131.866295264624,8.54748603351956,-5425
132.869080779944,8.54748603351956,-4987
133.871866295265,8.54748603351956,-4763
134.874651810585,8.54748603351956,-2902
135.877437325905,8.54748603351956,-4073
136.880222841226,8.54748603351956,-3647
137.883008356546,8.54748603351956,-2279
138.885793871866,8.54748603351956,-3138
139.888579387187,8.54748603351956,-3981
140.891364902507,8.54748603351956,-3741
141.894150417827,8.54748603351956,-2991
142.896935933148,8.54748603351956,-2393
143.899721448468,8.54748603351956,-3008
144.902506963788,8.54748603351956,-3216
145.905292479109,8.54748603351956,-2727
146.908077994429,8.54748603351956,-2877
147.910863509749,8.54748603351956,-2627
148.91364902507,8.54748603351956,-1632
149.91643454039,8.54748603351956,-3416
150.91922005571,8.54748603351956,-2135
151.922005571031,8.54748603351956,-2566
152.924791086351,8.54748603351956,-3105
153.927576601671,8.54748603351956,-5247
154.930362116992,8.54748603351956,-5263
155.933147632312,8.54748603351956,-5087
156.935933147632,8.54748603351956,-5088
157.938718662953,8.54748603351956,-4988
158.941504178273,8.54748603351956,-5020
159.944289693593,8.54748603351956,-5183
160.947075208914,8.54748603351956,-4619
161.949860724234,8.54748603351956,-4396
162.952646239554,8.54748603351956,-4394
163.955431754875,8.54748603351956,-5176
164.958217270195,8.54748603351956,-5216
165.961002785515,8.54748603351956,-5243
166.963788300836,8.54748603351956,-4188
167.966573816156,8.54748603351956,-3369
168.969359331476,8.54748603351956,-4223
169.972144846797,8.54748603351956,-4178
170.974930362117,8.54748603351956,-3560
171.977715877437,8.54748603351956,-4392
172.980501392758,8.54748603351956,-4897
173.983286908078,8.54748603351956,-5099
174.986072423398,8.54748603351956,-5399
175.988857938719,8.54748603351956,-4983
176.991643454039,8.54748603351956,-5319
177.994428969359,8.54748603351956,-5608
178.99721448468,8.54748603351956,-5924
180,8.54748603351956,-5995
-180,7.54189944134079,-5902
-178.99721448468,7.54189944134079,-5815
-177.994428969359,7.54189944134079,-4711
-176.991643454039,7.54189944134079,-3682
-175.988857938719,7.54189944134079,-5408
-174.986072423398,7.54189944134079,-5826
-173.983286908078,7.54189944134079,-5910
-172.980501392758,7.54189944134079,-5632
-171.977715877437,7.54189944134079,-5512
-170.974930362117,7.54189944134079,-5578
-169.972144846797,7.54189944134079,-5454
-168.969359331476,7.54189944134079,-5103
-167.966573816156,7.54189944134079,-5092
-166.963788300836,7.54189944134079,-5135
-165.961002785515,7.54189944134079,-4886
-164.958217270195,7.54189944134079,-4907
-163.955431754875,7.54189944134079,-4601
-162.952646239554,7.54189944134079,-4394
-161.949860724234,7.54189944134079,-3454
-160.947075208914,7.54189944134079,-4420
-159.944289693593,7.54189944134079,-4388
-158.941504178273,7.54189944134079,-4544
-157.938718662953,7.54189944134079,-4788
-156.935933147632,7.54189944134079,-5202
-155.933147632312,7.54189944134079,-5142
-154.930362116992,7.54189944134079,-5069
-153.927576601671,7.54189944134079,-5064
-152.924791086351,7.54189944134079,-5185
-151.922005571031,7.54189944134079,-5127
-150.91922005571,7.54189944134079,-5017
-149.91643454039,7.54189944134079,-4677
-148.91364902507,7.54189944134079,-4862
-147.910863509749,7.54189944134079,-5025
-146.908077994429,7.54189944134079,-5176
-145.905292479109,7.54189944134079,-5078
-144.902506963788,7.54189944134079,-5099
-143.899721448468,7.54189944134079,-5101
-142.896935933148,7.54189944134079,-5084
-141.894150417827,7.54189944134079,-5102
-140.891364902507,7.54189944134079,-5124
-139.888579387187,7.54189944134079,-5110
-138.885793871866,7.54189944134079,-5015
-137.883008356546,7.54189944134079,-4830
-136.880222841226,7.54189944134079,-4677
-135.877437325905,7.54189944134079,-4675
-134.874651810585,7.54189944134079,-4725
-133.871866295265,7.54189944134079,-4728
-132.869080779944,7.54189944134079,-4789
-131.866295264624,7.54189944134079,-4745
-130.863509749304,7.54189944134079,-4839
-129.860724233983,7.54189944134079,-4409
-128.857938718663,7.54189944134079,-4460
-127.855153203343,7.54189944134079,-4538
-126.852367688022,7.54189944134079,-4542
-125.849582172702,7.54189944134079,-4538
-124.846796657382,7.54189944134079,-4419
-123.844011142061,7.54189944134079,-4437
-122.841225626741,7.54189944134079,-4396
-121.838440111421,7.54189944134079,-4352
-120.8356545961,7.54189944134079,-4124
-119.83286908078,7.54189944134079,-4153
-118.83008356546,7.54189944134079,-4142
-117.827298050139,7.54189944134079,-4032
-116.824512534819,7.54189944134079,-4123
-115.821727019499,7.54189944134079,-4089
-114.818941504178,7.54189944134079,-4145
-113.816155988858,7.54189944134079,-3895
-112.813370473538,7.54189944134079,-3936
-111.810584958217,7.54189944134079,-3966
-110.807799442897,7.54189944134079,-3892
-109.805013927577,7.54189944134079,-3815
-108.802228412256,7.54189944134079,-3825
-107.799442896936,7.54189944134079,-3869
-106.796657381616,7.54189944134079,-3741
-105.793871866295,7.54189944134079,-3611
-104.791086350975,7.54189944134079,-3407
-103.788300835655,7.54189944134079,-3142
-102.785515320334,7.54189944134079,-3047
-101.782729805014,7.54189944134079,-3277
-100.779944289694,7.54189944134079,-3341
-99.7771587743733,7.54189944134079,-3416
-98.7743732590529,7.54189944134079,-3513
-97.7715877437326,7.54189944134079,-3479
-96.7688022284123,7.54189944134079,-3586
-95.7660167130919,7.54189944134079,-3692
-94.7632311977716,7.54189944134079,-3683
-93.7604456824513,7.54189944134079,-3635
-92.7576601671309,7.54189944134079,-3563
-91.7548746518106,7.54189944134079,-3534
-90.7520891364903,7.54189944134079,-3515
-89.7493036211699,7.54189944134079,-3420
-88.7465181058496,7.54189944134079,-3478
-87.7437325905292,7.54189944134079,-3314
-86.7409470752089,7.54189944134079,-3015
-85.7381615598886,7.54189944134079,-2087
-84.7353760445683,7.54189944134079,-1408
-83.7325905292479,7.54189944134079,-1389
-82.7298050139276,7.54189944134079,-1982
-81.7270194986072,7.54189944134079,-35
-80.7242339832869,7.54189944134079,263
-79.7214484679666,7.54189944134079,-688
-78.7186629526462,7.54189944134079,-501
-77.7158774373259,7.54189944134079,168
-76.7130919220056,7.54189944134079,552
-75.7103064066852,7.54189944134079,609
-74.7075208913649,7.54189944134079,364
-73.7047353760446,7.54189944134079,86
-72.7019498607242,7.54189944134079,1640
-71.6991643454039,7.54189944134079,268
-70.6963788300836,7.54189944134079,116
-69.6935933147632,7.54189944134079,83
-68.6908077994429,7.54189944134079,62
-67.6880222841226,7.54189944134079,52
-66.6852367688022,7.54189944134079,40
-65.6824512534819,7.54189944134079,86
-64.6796657381616,7.54189944134079,103
-63.6768802228412,7.54189944134079,198
-62.6740947075209,7.54189944134079,251
-61.6713091922006,7.54189944134079,250
-60.6685236768802,7.54189944134079,105
-59.6657381615599,7.54189944134079,42
-58.6629526462396,7.54189944134079,0
-57.6601671309192,7.54189944134079,-46
-56.6573816155989,7.54189944134079,-882
-55.6545961002786,7.54189944134079,-1248
-54.6518105849582,7.54189944134079,-406
-53.6490250696379,7.54189944134079,-721
-52.6462395543176,7.54189944134079,-2572
-51.6434540389972,7.54189944134079,-3959
-50.6406685236769,7.54189944134079,-4333
-49.6378830083565,7.54189944134079,-4272
-48.6350974930362,7.54189944134079,-4309
-47.6323119777159,7.54189944134079,-4329
-46.6295264623955,7.54189944134079,-4380
-45.6267409470752,7.54189944134079,-4485
-44.6239554317549,7.54189944134079,-4608
-43.6211699164346,7.54189944134079,-4623
-42.6183844011142,7.54189944134079,-4739
-41.6155988857939,7.54189944134079,-4653
-40.6128133704735,7.54189944134079,-4763
-39.6100278551532,7.54189944134079,-4503
-38.6072423398329,7.54189944134079,-4070
-37.6044568245125,7.54189944134079,-3789
-36.6016713091922,7.54189944134079,-3980
-35.5988857938719,7.54189944134079,-4018
-34.5961002785515,7.54189944134079,-4091
-33.5933147632312,7.54189944134079,-4227
-32.5905292479109,7.54189944134079,-4167
-31.5877437325905,7.54189944134079,-4499
-30.5849582172702,7.54189944134079,-4673
-29.5821727019499,7.54189944134079,-4676
-28.5793871866295,7.54189944134079,-4614
-27.5766016713092,7.54189944134079,-4593
-26.5738161559889,7.54189944134079,-4652
-25.5710306406685,7.54189944134079,-4717
-24.5682451253482,7.54189944134079,-4613
-23.5654596100279,7.54189944134079,-4284
-22.5626740947075,7.54189944134079,-4030
-21.5598885793872,7.54189944134079,-2997
-20.5571030640669,7.54189944134079,-3936
-19.5543175487465,7.54189944134079,-4289
-18.5515320334262,7.54189944134079,-4691
-17.5487465181058,7.54189944134079,-4832
-16.5459610027855,7.54189944134079,-4707
-15.5431754874652,7.54189944134079,-4442
-14.5403899721449,7.54189944134079,-3017
-13.5376044568245,7.54189944134079,-41
-12.5348189415042,7.54189944134079,23
-11.5320334261839,7.54189944134079,61
-10.5292479108635,7.54189944134079,301
-9.52646239554318,7.54189944134079,368
-8.52367688022284,7.54189944134079,505
-7.52089136490252,7.54189944134079,521
-6.51810584958218,7.54189944134079,288
-5.51532033426184,7.54189944134079,259
-4.5125348189415,7.54189944134079,187
-3.50974930362116,7.54189944134079,203
-2.50696378830085,7.54189944134079,292
-1.50417827298051,7.54189944134079,241
-0.50139275766017,7.54189944134079,126
0.50139275766017,7.54189944134079,360
1.50417827298048,7.54189944134079,181
2.50696378830082,7.54189944134079,159
3.50974930362116,7.54189944134079,214
4.5125348189415,7.54189944134079,257
5.51532033426184,7.54189944134079,439
6.51810584958216,7.54189944134079,230
7.5208913649025,7.54189944134079,315
8.52367688022284,7.54189944134079,118
9.52646239554318,7.54189944134079,176
10.5292479108635,7.54189944134079,471
11.5320334261838,7.54189944134079,736
12.5348189415042,7.54189944134079,734
13.5376044568245,7.54189944134079,865
14.5403899721449,7.54189944134079,880
15.5431754874652,7.54189944134079,610
16.5459610027855,7.54189944134079,472
17.5487465181058,7.54189944134079,421
18.5515320334262,7.54189944134079,424
19.5543175487465,7.54189944134079,438
20.5571030640668,7.54189944134079,463
21.5598885793872,7.54189944134079,695
22.5626740947075,7.54189944134079,724
23.5654596100279,7.54189944134079,731
24.5682451253482,7.54189944134079,709
25.5710306406685,7.54189944134079,722
26.5738161559889,7.54189944134079,583
27.5766016713092,7.54189944134079,487
28.5793871866295,7.54189944134079,456
29.5821727019498,7.54189944134079,409
30.5849582172702,7.54189944134079,405
31.5877437325905,7.54189944134079,413
32.5905292479109,7.54189944134079,414
33.5933147632312,7.54189944134079,419
34.5961002785515,7.54189944134079,593
35.5988857938719,7.54189944134079,2134
36.6016713091922,7.54189944134079,1973
37.6044568245125,7.54189944134079,1854
38.6072423398329,7.54189944134079,1770
39.6100278551532,7.54189944134079,2547
40.6128133704735,7.54189944134079,1557
41.6155988857939,7.54189944134079,1023
42.6183844011142,7.54189944134079,820
43.6211699164345,7.54189944134079,892
44.6239554317549,7.54189944134079,963
45.6267409470752,7.54189944134079,685
46.6295264623955,7.54189944134079,598
47.6323119777159,7.54189944134079,513
48.6350974930362,7.54189944134079,483
49.6378830083565,7.54189944134079,105
50.6406685236769,7.54189944134079,-3039
51.6434540389972,7.54189944134079,-5047
52.6462395543175,7.54189944134079,-5117
53.6490250696379,7.54189944134079,-5094
54.6518105849582,7.54189944134079,-5132
55.6545961002786,7.54189944134079,-4014
56.6573816155989,7.54189944134079,-4439
57.6601671309192,7.54189944134079,-3957
58.6629526462395,7.54189944134079,-3271
59.6657381615599,7.54189944134079,-3210
60.6685236768802,7.54189944134079,-2773
61.6713091922005,7.54189944134079,-3649
62.6740947075209,7.54189944134079,-4065
63.6768802228412,7.54189944134079,-4377
64.6796657381616,7.54189944134079,-4536
65.6824512534819,7.54189944134079,-4725
66.6852367688022,7.54189944134079,-4683
67.6880222841226,7.54189944134079,-4642
68.6908077994429,7.54189944134079,-4628
69.6935933147632,7.54189944134079,-4420
70.6963788300835,7.54189944134079,-4038
71.6991643454039,7.54189944134079,-3706
72.7019498607242,7.54189944134079,-1724
73.7047353760446,7.54189944134079,-2363
74.7075208913649,7.54189944134079,-2766
75.7103064066852,7.54189944134079,-1693
76.7130919220056,7.54189944134079,-1536
77.7158774373259,7.54189944134079,-88
78.7186629526462,7.54189944134079,-1750
79.7214484679666,7.54189944134079,-1217
80.7242339832869,7.54189944134079,319
81.7270194986072,7.54189944134079,21
82.7298050139275,7.54189944134079,-3888
83.7325905292479,7.54189944134079,-3868
84.7353760445682,7.54189944134079,-3826
85.7381615598886,7.54189944134079,-3789
86.7409470752089,7.54189944134079,-3767
87.7437325905292,7.54189944134079,-3714
88.7465181058496,7.54189944134079,-3684
89.7493036211699,7.54189944134079,-3221
90.7520891364902,7.54189944134079,-3085
91.7548746518106,7.54189944134079,-3807
92.7576601671309,7.54189944134079,-2868
93.7604456824512,7.54189944134079,-612
94.7632311977716,7.54189944134079,-2377
95.7660167130919,7.54189944134079,-1614
96.7688022284123,7.54189944134079,-856
97.7715877437326,7.54189944134079,-428
98.7743732590529,7.54189944134079,-15
99.7771587743732,7.54189944134079,123
100.779944289694,7.54189944134079,-2
101.782729805014,7.54189944134079,-44
102.785515320334,7.54189944134079,-62
103.788300835655,7.54189944134079,-58
104.791086350975,7.54189944134079,-40
105.793871866295,7.54189944134079,-32
106.796657381616,7.54189944134079,-39
107.799442896936,7.54189944134079,-69
108.802228412256,7.54189944134079,-87
109.805013927577,7.54189944134079,-434
110.807799442897,7.54189944134079,-1238
111.810584958217,7.54189944134079,-1357
112.813370473538,7.54189944134079,-1924
